_id,CreditDecisionResultId,FullProposalId,SimulationDate,Logs
080d644e-cf39-4991-9f71-ab5d0112ec2d,9d631a6f-a9e0-4fa6-a68b-ab5d0112ec2d,788ed6ca-b1e0-46c1-a4b4-ab5d0112d831,2020-02-10T16:40:57.744Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""497"",""FinalScore"":""495"",""ConsultTime"":""0.511""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""396"",""FinalScore"":""396"",""ConsultTime"":""0.072""}]"
f1aa0a3f-8236-4521-8b58-ab5d0112eef0,f8d8401e-985f-494f-9181-ab5d0112eef0,8800d027-6c18-45e1-9513-ab5d0112e6cd,2020-02-10T16:41:00.103Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.746""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""497"",""FinalScore"":""495"",""ConsultTime"":""0.036""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""396"",""FinalScore"":""396"",""ConsultTime"":""0.039""}]"
4a3c9a15-0def-48c2-a085-ab5d0112f0f6,5f39840f-579f-4638-8fa3-ab5d0112f0f6,eb95d90e-2bb4-4ff2-a400-ab5d0112e911,2020-02-10T16:41:01.829Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.025""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""604"",""FinalScore"":""602"",""ConsultTime"":""0.507""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""553"",""FinalScore"":""553"",""ConsultTime"":""0.111""}]"
83bd46df-ecb8-4f33-ace0-ab5d0112f3eb,c2c5c5ca-cbaa-48e7-b2b1-ab5d0112f3eb,8208c5bd-d506-46a2-a5f6-ab5d0112ef56,2020-02-10T16:41:04.353Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.025""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""751"",""FinalScore"":""749"",""ConsultTime"":""0.742""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""755"",""FinalScore"":""755"",""ConsultTime"":""0.472""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""199"",""FinalScore"":""0.17434799999999995"",""ConsultTime"":""1.977""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""703"",""FinalScore"":""703"",""Rating"":""D2"",""ConsultTime"":""0.317""}]"
46c1dfb1-4e49-48b5-8606-ab5d0112f51b,2e98e971-2088-4fe7-9aa4-ab5d0112f51b,a02e1318-0809-446f-895a-ab5d0112f40c,2020-02-10T16:41:05.367Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""751"",""FinalScore"":""749"",""ConsultTime"":""0.036""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""755"",""FinalScore"":""755"",""ConsultTime"":""0.119""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""199"",""FinalScore"":""0.17434799999999995"",""ConsultTime"":""0.05""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""703"",""FinalScore"":""703"",""ConsultTime"":""0.097""}]"
0ded5f5f-208c-4bcc-96f4-ab5d0112f7b2,5abf3933-73a8-4005-b048-ab5d0112f7b2,1cb66506-6b8e-4461-b2d7-ab5d0112f491,2020-02-10T16:41:07.576Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.753""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""751"",""FinalScore"":""749"",""ConsultTime"":""0.038""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""755"",""FinalScore"":""755"",""ConsultTime"":""0.212""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""199"",""FinalScore"":""0.17434799999999995"",""ConsultTime"":""0.039""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""703"",""FinalScore"":""703"",""ConsultTime"":""0.045""}]"
0dc143cc-ef67-47af-8c2a-ab5d0112f8a2,3e074c64-6ebb-4c06-bfbc-ab5d0112f8a2,f28d74e1-53ff-4e82-8dcf-ab5d0112e377,2020-02-10T16:41:08.375Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""55"",""FinalScore"":""55"",""ConsultTime"":""0.002""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""55"",""FinalScore"":""55"",""Rating"":""8"",""ApprovedAmount"":""14660.00"",""Coefficient"":null,""Term"":""24"",""TableId"":""BVM0P"",""ConsultTime"":""0.005""}]"
99ad2569-f177-4ff9-80aa-ab5d01130065,0c15edbb-d023-4e69-a2b8-ab5d01130060,ee868281-b708-4660-a792-ab5d0112f950,2020-02-10T16:41:14.982Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""785"",""FinalScore"":""783"",""ConsultTime"":""0.511""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""790"",""FinalScore"":""790"",""ConsultTime"":""0.112""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""193"",""FinalScore"":""0.1143479999999999"",""ConsultTime"":""1.419""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""812"",""FinalScore"":""812"",""ConsultTime"":""0.502""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""193"",""FinalScore"":""0.1143479999999999"",""ConsultTime"":""2.695""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""812"",""FinalScore"":""812"",""Rating"":""B3"",""ApprovedAmount"":""555.3750298003496"",""Coefficient"":""7.5"",""Term"":""12"",""TableId"":""4030"",""ConsultTime"":""0.009""}]"
1890b5ad-12f3-407c-8ba0-ab5d011300ad,173be444-f69b-4ba5-b63f-ab5d011300a8,19910bdb-a7a5-48f2-8d16-ab5d0112e744,2020-02-10T16:41:15.223Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""19"",""FinalScore"":""19"",""ConsultTime"":""0.003""}]"
381124de-c61a-4515-a39f-ab5d01130282,556a3681-adda-411e-9b70-ab5d01130282,348e931e-0769-45bf-8154-ab5d0112f0cb,2020-02-10T16:41:16.802Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""525"",""FinalScore"":""523"",""ConsultTime"":""0.511""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""378"",""FinalScore"":""378"",""ConsultTime"":""0.068""}]"
5fe894ae-c948-4989-bc9d-ab5d01130471,8b637d22-c313-40a8-b57c-ab5d01130471,e230d545-24b5-4350-9b3e-ab5d0112fc11,2020-02-10T16:41:18.450Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.771""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""525"",""FinalScore"":""523"",""ConsultTime"":""0.047""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""378"",""FinalScore"":""378"",""ConsultTime"":""0.032""}]"
3e7856ff-aed8-4ca7-9ac1-ab5d01130b7f,d44652b7-b4f5-4a83-9610-ab5d01130b7f,0451c2be-8de0-4cd7-9082-ab5d0112f6dd,2020-02-10T16:41:24.470Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""}]"
8e83f669-741b-4af3-b9c5-ab5d01131917,f1129615-d8b9-4b56-bb2a-ab5d01131917,f646df68-63fa-476b-95d3-ab5d01131087,2020-02-10T16:41:36.070Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.012""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""709"",""FinalScore"":""707"",""ConsultTime"":""0.714""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""745"",""FinalScore"":""745"",""ConsultTime"":""0.089""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""2.414""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""723"",""FinalScore"":""723"",""ConsultTime"":""0.241""}]"
22f10c2e-3a13-4da1-b2af-ab5d0113242c,1eeafaa8-562e-4f9e-8c73-ab5d0113242c,0a63d7a1-a4ad-4d4b-8526-ab5d0113101b,2020-02-10T16:41:45.529Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""20"",""FinalScore"":""20"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""20"",""FinalScore"":""20"",""ConsultTime"":""0.003""}]"
682476bb-f499-4ba4-aa82-ab5d01132a09,767c5f8c-a05b-492d-b192-ab5d01132a09,c8403da8-d2ee-4108-a12e-ab5d01118f44,2020-02-10T16:41:50.532Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.005""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.005""}]"
1308ab4c-ab13-4798-aaf4-ab5d01133cbe,e9d17f94-9dad-4c42-a63f-ab5d01133cbe,3064c661-b9cd-412f-9379-ab5d01132c51,2020-02-10T16:42:06.495Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.022""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""586"",""FinalScore"":""584"",""ConsultTime"":""0.776""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""599"",""FinalScore"":""599"",""ConsultTime"":""0.152""}]"
45c77909-97cc-4de7-9314-ab5d01133e57,ff127740-23fc-42c4-8285-ab5d01133e53,d7a01372-12cd-4bb9-8da6-ab5d011336f2,2020-02-10T16:42:07.844Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.729""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""586"",""FinalScore"":""584"",""ConsultTime"":""0.029""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""599"",""FinalScore"":""599"",""ConsultTime"":""0.063""}]"
66c7c22f-3a0b-489a-a485-ab5d01133eef,ec149f7d-5982-4ad2-bd2d-ab5d01133eef,ede9acd9-1e56-4045-b336-ab5d01133711,2020-02-10T16:42:08.363Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.019""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""586"",""FinalScore"":""584"",""ConsultTime"":""2.064""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""599"",""FinalScore"":""599"",""ConsultTime"":""0.032""}]"
eeb1f3e7-210e-4fd9-8557-ab5d01134d1f,e9012ad1-d248-4258-83f6-ab5d01134d1f,2d3bbca0-663e-49c9-a5b5-ab5d011346e5,2020-02-10T16:42:20.471Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""1.76""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""459"",""FinalScore"":""457"",""ConsultTime"":""0.504""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""423"",""FinalScore"":""423"",""ConsultTime"":""0.099""}]"
6064c98d-8b70-4fba-9c3a-ab5d01135909,77ffd664-5e8e-4358-9543-ab5d01135909,9908f3b4-9b47-4299-b4af-ab5d01114d92,2020-02-10T16:42:30.638Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.052""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""714"",""FinalScore"":""712"",""ConsultTime"":""0.728""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""577"",""FinalScore"":""577"",""ConsultTime"":""0.067""}]"
2976a333-19ff-4985-a7b3-ab5d01135971,ff416a3c-c780-46fd-aef7-ab5d01135971,79fb3581-946b-4846-925c-ab5d011153e0,2020-02-10T16:42:30.985Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.004""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.004""}]"
3d6bc903-15b2-486f-8a6a-ab5d01135a74,a50966b5-3edf-403d-b1eb-ab5d01135a74,ca16b161-4d9c-4167-be4a-ab5d01134585,2020-02-10T16:42:31.847Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""45"",""FinalScore"":""45"",""ConsultTime"":""0.003""},{""Subflow"":""Politica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""45"",""FinalScore"":""45"",""Rating"":""6"",""ApprovedAmount"":""5000.00"",""Coefficient"":null,""Term"":""24"",""TableId"":""BVM0L"",""ConsultTime"":""0.002""}]"
bf9651d8-3bfa-4da7-9288-ab5d01135aed,73a0fc8f-b6cd-44fd-9de1-ab5d01135aed,1cb11d58-2332-4d30-9509-ab5d01115361,2020-02-10T16:42:32.251Z,"[{""Subflow"":""Zema History"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de historico zema"",""ConsultTime"":""2.079""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""714"",""FinalScore"":""712"",""ConsultTime"":""0.041""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""577"",""FinalScore"":""577"",""ConsultTime"":""0.037""}]"
c8724b8b-2902-4362-ad37-ab5d01135f93,4a504897-ffac-4fd9-92b4-ab5d01135f93,97f9687c-32ab-42c9-85d6-ab5d0111bd24,2020-02-10T16:42:36.219Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""1"",""FinalScore"":""1"",""ConsultTime"":""0.003""}]"
015b323d-fd13-4eb3-855f-ab5d011367c0,3c284c04-2425-495a-8e9f-ab5d011367c0,158eef89-d3d3-46bf-b439-ab5d0111ae9d,2020-02-10T16:42:43.196Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.015""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""867"",""FinalScore"":""865"",""ConsultTime"":""0.517""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""907"",""FinalScore"":""907"",""ConsultTime"":""0.095""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""3.052""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""886"",""FinalScore"":""886"",""ConsultTime"":""0.369""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Com Restritivo"",""Score"":""222"",""FinalScore"":""0.40434800000000015"",""ConsultTime"":""3.689""}]"
0caebf1a-dc79-49bd-bd42-ab5d011369ca,df6924cc-5a71-40fe-bddb-ab5d011369c5,a7544390-1215-4078-aec1-ab5d011354c7,2020-02-10T16:42:44.920Z,"[{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""},{""Subflow"":""notaCliente BV"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""17"",""FinalScore"":""17"",""ConsultTime"":""0.002""}]"
1a36bf58-9889-4841-9ff0-ab5d01136e02,6ce906aa-cc7b-4639-9cc8-ab5d01136df4,31780a2b-f404-4e95-ab50-ab5d01136c1f,2020-02-10T16:42:48.490Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.167""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""682"",""FinalScore"":""680"",""ConsultTime"":""0.03""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""848"",""FinalScore"":""848"",""ConsultTime"":""0.324""},{""Subflow"":""SPC Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta de score"",""Score"":""152"",""FinalScore"":""-0.295652"",""ConsultTime"":""0.041""},{""Subflow"":""ShaolinSul"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Acima do ponto de corte"",""Score"":""913"",""FinalScore"":""913"",""Rating"":""A2"",""ConsultTime"":""0.11""},{""Subflow"":""SPC Restritivo"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Sem Restritivo"",""Score"":""152"",""FinalScore"":""-0.295652"",""Rating"":""A2"",""ConsultTime"":""0.035""},{""Subflow"":""Poltica de Credito"",""Status"":""OK"",""Decision"":""Aprovado"",""Description"":"""",""Score"":""913"",""FinalScore"":""913"",""Rating"":""A2"",""ApprovedAmount"":""1988.5656688604643"",""Coefficient"":""4.2"",""Term"":""18"",""TableId"":""BPC420"",""ConsultTime"":""0.012""}]"
6e485929-0a82-4c3c-a360-ab5d011373b4,349c33f4-4cdc-497a-8be0-ab5d011373b4,2f13976e-d8b8-457b-93cc-ab5d01127e2a,2020-02-10T16:42:53.395Z,"[{""Subflow"":""Login"",""Status"":""OK"",""Decision"":""NA"",""Description"":""Login BPC"",""Score"":""-1"",""FinalScore"":""-1"",""ConsultTime"":""0.018""},{""Subflow"":""BVS Cust"",""Status"":""OK"",""Decision"":""Segue"",""Description"":""Consulta do score"",""Score"":""322"",""FinalScore"":""320"",""ConsultTime"":""0.599""},{""Subflow"":""ShaolinNorte"",""Status"":""OK"",""Decision"":""Negado"",""Description"":""Abaixo do ponto de corte"",""Score"":""381"",""FinalScore"":""381"",""ConsultTime"":""0.526""}]"
